t,x,y,yaw,v,w,t_abs
4.152,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.317
4.171,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.337
4.191,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.357
4.211,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.377
4.231,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.397
4.251,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.417
4.271,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.437
4.291,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.457
4.311,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.477
4.331,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.497
4.351,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.517
4.371,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.537
4.391,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.557
4.411,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.577
4.431,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.597
4.451,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.617
4.471,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.637
4.491,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.657
4.511,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.677
4.531,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.697
4.551,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.717
4.571,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.737
4.591,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.757
4.611,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.777
4.631,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.797
4.651,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.817
4.671,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.837
4.691,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.857
4.711,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.877
4.731,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.897
4.751,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.917
4.771,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.937
4.791,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.957
4.811,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.977
4.831,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.997
4.851,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.017
4.871,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.037
4.891,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.057
4.911,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.077
4.931,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.097
4.951,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.117
4.971,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.137
4.991,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.157
5.011,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.177
5.031,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.197
5.051,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.217
5.071,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.237
5.091,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.257
5.111,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.277
5.131,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.297
5.151,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.317
5.172,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.338
5.192,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.357
5.211,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.377
5.231,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.397
5.251,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.417
5.271,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.437
5.291,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.457
5.311,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.477
5.331,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.497
5.351,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.517
5.371,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.537
5.391,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.557
5.411,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.577
5.431,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.597
5.451,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.617
5.471,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.637
5.491,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.657
5.511,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.677
5.531,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.697
5.551,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.717
5.571,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.737
5.591,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.757
5.611,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.777
5.631,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.797
5.651,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.817
5.671,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.837
5.691,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.857
5.711,1.2000,5.0000,0.0000,0.0000,0.0000,1788374608.877
